relcode,shortened_label,energy,cross_section,error_plus,error_minus,channel
1,(54)Cr+(208)Pb -> (262)Sg,198.74,595.0,63.0,63.0,1n
1,(54)Cr+(208)Pb -> (262)Sg,200.38,2233.0,476.0,476.0,1n
1,(54)Cr+(208)Pb -> (262)Sg,202.01,2520.0,253.0,253.0,1n
1,(54)Cr+(208)Pb -> (262)Sg,203.69,1169.0,192.0,192.0,1n
1,(54)Cr+(208)Pb -> (262)Sg,205.32,716.0,118.0,118.0,1n
1,(54)Cr+(208)Pb -> (262)Sg,208.72,180.0,94.0,68.0,1n
1,(54)Cr+(208)Pb -> (262)Sg,211.73,84.0,106.0,54.0,1n
1,(54)Cr+(208)Pb -> (262)Sg,205.32,116.0,49.0,37.0,2n
1,(54)Cr+(208)Pb -> (262)Sg,208.72,504.0,69.0,69.0,2n
1,(54)Cr+(208)Pb -> (262)Sg,211.73,479.0,91.0,91.0,2n
1,(54)Cr+(208)Pb -> (262)Sg,219.04,10.0,23.0,8.0,3n
2,(50)Ti+(208)Pb -> (258)Rf,180.18,13.0,25.0,11.0,1n
2,(50)Ti+(208)Pb -> (258)Rf,182.23,2677.0,738.0,738.0,1n
2,(50)Ti+(208)Pb -> (258)Rf,183.31,5603.0,525.0,525.0,1n
2,(50)Ti+(208)Pb -> (258)Rf,184.26,8830.0,1011.0,1011.0,1n
2,(50)Ti+(208)Pb -> (258)Rf,185.02,10419.0,1284.0,1284.0,1n
2,(50)Ti+(208)Pb -> (258)Rf,185.28,10132.0,777.0,777.0,1n
2,(50)Ti+(208)Pb -> (258)Rf,185.99,9418.0,710.0,710.0,1n
2,(50)Ti+(208)Pb -> (258)Rf,187.35,5117.0,427.0,427.0,1n
2,(50)Ti+(208)Pb -> (258)Rf,189.21,1774.0,486.0,486.0,1n
2,(50)Ti+(208)Pb -> (258)Rf,191.32,647.0,154.0,154.0,1n
2,(50)Ti+(208)Pb -> (258)Rf,193.34,504.0,290.0,290.0,1n
2,(50)Ti+(208)Pb -> (258)Rf,180.18,36.0,45.0,24.0,2n
2,(50)Ti+(208)Pb -> (258)Rf,185.02,654.0,266.0,266.0,2n
2,(50)Ti+(208)Pb -> (258)Rf,185.99,2177.0,291.0,291.0,2n
2,(50)Ti+(208)Pb -> (258)Rf,187.35,4105.0,277.0,277.0,2n
2,(50)Ti+(208)Pb -> (258)Rf,189.21,10601.0,718.0,718.0,2n
2,(50)Ti+(208)Pb -> (258)Rf,191.15,12300.0,600.0,600.0,2n
2,(50)Ti+(208)Pb -> (258)Rf,191.32,12190.0,571.0,571.0,2n
2,(50)Ti+(208)Pb -> (258)Rf,193.34,9019.0,658.0,658.0,2n
2,(50)Ti+(208)Pb -> (258)Rf,195.2,3703.0,247.0,247.0,2n
2,(50)Ti+(208)Pb -> (258)Rf,199.32,353.0,53.0,53.0,2n
2,(50)Ti+(208)Pb -> (258)Rf,202.65,31.0,59.0,26.0,2n
2,(50)Ti+(208)Pb -> (258)Rf,195.2,302.0,382.0,196.0,3n
2,(50)Ti+(208)Pb -> (258)Rf,199.32,662.0,140.0,140.0,3n
2,(50)Ti+(208)Pb -> (258)Rf,202.65,308.0,389.0,200.0,3n
